1602698370.8188796,77309431.628,0.0,99.295,6,8
1602698376.2802024,77309431.628,0.0,99.2965,6,9
1602698381.7408109,77309431.628,0.0,99.2958,6,7
1602698387.2496378,77309431.628,0.0,99.29169999999999,6,8
1602698394.3671875,77309431.628,0.0,99.2925,6,7
1602698399.8274035,77309431.628,0.0,99.2897,6,8
1602698405.2873025,77309431.628,0.0,99.2928,6,13
1602698410.7474377,77309431.628,0.0,99.2879,6,8
1602698416.2062407,77309431.628,0.0,99.2938,6,8
1602698421.667826,77309431.628,0.0,99.2925,6,9
1602698427.127494,77309431.628,0.0,99.2908,6,8
1602698434.0993366,77309431.628,0.0,99.2913,6,9
1602698439.559246,77309431.628,0.0,99.2898,6,8
1602698445.0193605,77309431.628,0.0,99.2919,6,7
1602698450.4796102,77309431.628,0.0,99.2912,6,9
1602698455.9397209,77309431.628,0.0,99.2942,6,8
1602698461.399821,77309431.628,0.0,99.2924,6,9
1602698466.85992,77309431.628,0.0,99.29180000000001,6,9
1602698472.3200672,77309431.628,0.0,99.2905,6,6
1602698479.2909386,77309431.628,0.0,99.2898,6,2
1602698484.752579,77309431.628,0.0,99.2932,6,2
1602698490.21151,77309431.628,0.0,99.29260000000001,6,3
1602698495.671806,77309431.628,0.0,99.29310000000001,6,2
1602698501.1303737,77309431.628,0.0,99.2919,6,2
1602698506.5918033,77309431.628,0.0,99.2938,6,2
1602698512.0513403,77309431.628,0.0,99.295,6,2
1602698517.5091836,77309431.628,0.0,99.29480000000001,6,6
1602698524.4800317,77309431.628,0.0,99.28960000000001,6,7
1602698529.9434667,77309431.628,0.0,99.2916,6,8
1602698535.4037435,77309431.628,0.0,99.294,6,22
1602698540.8638513,77309431.628,0.0,99.29260000000001,6,8
1602698546.3237672,77309431.628,0.0,99.2919,6,2
1602698551.783993,77309431.628,0.0,99.2892,6,2
1602698557.243998,77309431.628,0.0,99.2895,6,2
1602698564.3088002,77309431.628,0.0,99.2908,6,3
1602698569.7731326,77309431.628,0.0,99.2855,6,12
1602698575.2302685,77309431.628,0.0,99.2877,6,10
1602698580.6932166,77309431.628,0.0,99.2922,6,3
1602698586.1534705,77309431.628,0.0,99.2862,6,3
1602698591.613559,77309431.628,0.0,99.28880000000001,6,12
1602698597.0736842,77309431.628,0.0,99.2889,6,2
1602698604.093848,77309431.628,0.0,99.293,6,2
1602698609.553735,77309431.628,0.0,99.29039999999999,6,7
1602698615.0137377,77309431.628,0.0,99.2908,6,5
1602698620.4741018,77309431.628,0.0,99.2853,6,3
1602698625.9342203,77309431.628,0.0,99.28760000000001,6,2
1602698631.394369,77309431.628,0.0,99.28960000000001,6,2
1602698636.8544385,77309431.628,0.0,99.2908,6,3
1602698642.3145752,77309431.628,0.0,99.28880000000001,6,3
1602698649.2859366,77309431.628,0.0,99.2914,6,2
1602698654.74272,77309431.628,0.0,99.2933,6,2
1602698660.20569,77309431.628,0.0,99.2911,6,2
1602698665.666286,77309431.628,0.0,99.2944,6,2
1602698671.1264067,77309431.628,0.0,99.2962,6,2
1602698676.5864866,77309431.628,0.0,99.2945,6,2
1602698682.0465562,77309431.628,0.0,99.2974,6,2
1602698689.1118739,77309431.628,0.0,99.2983,6,3
1602698694.570645,77309431.628,0.0,99.295,6,2
1602698700.0356033,77309431.628,0.0,99.30160000000001,6,2
1602698705.4953465,77309431.628,0.0,99.3011,6,2
1602698710.9559257,77309431.628,0.0,99.30380000000001,6,2
1602698716.4161508,77309431.628,0.0,99.2987,6,2
1602698721.875794,77309431.628,0.0,99.3004,6,4
1602698727.3349588,77309431.628,0.0,99.2972,6,3
1602698734.3074815,77309431.628,0.0,99.29910000000001,6,2
1602698739.7677405,77309431.628,0.0,99.2999,6,2
1602698745.227617,77309431.628,0.0,99.29889999999999,6,3
1602698750.6869154,77309431.628,0.0,99.3031,6,3
1602698756.1462271,77309431.628,0.0,99.29939999999999,6,2
1602698761.6045563,77309431.628,0.0,99.2958,6,2
1602698767.0680175,77309431.628,0.0,99.29769999999999,6,2
1602698774.088441,77309431.628,0.0,99.3,6,3
1602698779.5485287,77309431.628,0.0,99.29960000000001,6,4
1602698785.00862,77309431.628,0.0,99.2976,6,2
1602698790.4680068,77309431.628,0.0,99.2983,6,2
1602698795.9241016,77309431.628,0.0,99.2955,6,2
1602698801.3887832,77309431.628,0.0,99.296,6,2
1602698806.849028,77309431.628,0.0,99.2982,6,2
1602698812.3546085,77309431.628,0.0,99.2962,6,2
1602698819.3746552,77309431.628,0.0,99.29339999999999,6,2
1602698824.8392131,77309431.628,0.0,99.29889999999999,6,2
1602698830.2981136,77309431.628,0.0,99.29589999999999,6,15
1602698835.806096,77309431.628,0.0,99.2949,6,7
1602698841.2672315,77309431.628,0.0,99.2958,6,11
1602698846.727405,77309431.628,0.0,99.2965,6,3
1602698852.1870031,77309431.628,0.0,99.2985,6,2
1602698859.2528028,77309431.628,0.0,99.29610000000001,6,2
1602698864.71153,77309431.628,0.0,99.2973,6,6
1602698870.1765175,77309431.628,0.0,99.2965,6,3
1602698875.6365209,77309431.628,0.0,99.29610000000001,6,15
1602698881.0967338,77309431.628,0.0,99.2946,6,3
1602698886.5559344,77309431.628,0.0,99.2987,6,2
1602698892.0158997,77309431.628,0.0,99.3012,6,2
1602698897.472149,77309431.628,0.0,99.29260000000001,6,3
1602698904.4922388,77309431.628,0.0,99.29769999999999,6,2
1602698909.9539058,77309431.628,0.0,99.2967,6,3
1602698915.416854,77309431.628,0.0,99.3014,6,2
1602698920.8768635,77309431.628,0.0,99.29660000000001,6,3
1602698926.3366604,77309431.628,0.0,99.2968,6,3
1602698931.7967916,77309431.628,0.0,99.29769999999999,6,2
1602698937.2525866,77309431.628,0.0,99.2958,6,5
1602698944.2746162,77309431.628,0.0,99.3011,6,10
1602698949.7367167,77309431.628,0.0,99.3022,6,2
1602698955.1955187,77309431.628,0.0,99.2965,6,3
1602698960.6565163,77309431.628,0.0,99.30069999999999,6,2
1602698966.1162345,77309431.628,0.0,99.30030000000001,6,3
1602698971.574686,77309431.628,0.0,99.2981,6,3
1602698977.032621,77309431.628,0.0,99.3036,6,2
1602698982.4966142,77309431.628,0.0,99.30030000000001,6,4
1602698989.4677114,77309431.628,0.0,99.29960000000001,6,3
1602698994.9278853,77309431.628,0.0,99.30189999999999,6,2
1602699000.3836918,77309431.628,0.0,99.3014,6,2
1602699005.847868,77309431.628,0.0,99.29660000000001,6,3
1602699011.303171,77309431.628,0.0,99.303,6,3
1602699016.7667959,77309431.628,0.0,99.3011,6,3
1602699022.2276855,77309431.628,0.0,99.30330000000001,6,2
1602699029.199645,77309431.628,0.0,99.3043,6,3
1602699034.6589248,77309431.628,0.0,99.305,6,3
1602699040.1189408,77309431.628,0.0,99.3041,6,6
1602699045.579103,77309431.628,0.0,99.2997,6,3
1602699051.0391107,77309431.628,0.0,99.30260000000001,6,5
1602699056.4989517,77309431.628,0.0,99.3012,6,7
1602699061.9591076,77309431.628,0.0,99.3004,6,3
1602699067.4651756,77309431.628,0.0,99.3005,6,12
1602699074.488423,77309431.628,0.0,99.2993,6,2
1602699079.9478602,77309431.628,0.0,99.2987,6,3
1602699085.407874,77309431.628,0.0,99.303,6,13
1602699090.9166505,77309431.628,0.0,99.30069999999999,6,3
1602699096.3766065,77309431.628,0.0,99.3044,6,3
1602699101.8343647,77309431.628,0.0,99.3006,6,5
1602699107.3453956,77309431.628,0.0,99.301,6,2
1602699114.3649309,77309431.628,0.0,99.30160000000001,6,2
1602699119.825437,77309431.628,0.0,99.2974,6,3
1602699125.2840898,77309431.628,0.0,99.2987,6,3
1602699130.745331,77309431.628,0.0,99.2942,6,2
1602699136.2032666,77309431.628,0.0,99.2909,6,2
1602699141.7139513,77309431.628,0.0,99.2928,6,2
1602699147.1741269,77309431.628,0.0,99.2952,6,2
1602699154.1941583,77309431.628,0.0,99.2932,6,3
1602699159.6543202,77309431.628,0.0,99.2941,6,2
1602699165.1143384,77309431.628,0.0,99.2932,6,2
1602699170.5743477,77309431.628,0.0,99.2955,6,2
1602699176.0343797,77309431.628,0.0,99.293,6,2
1602699181.4903953,77309431.628,0.0,99.2925,6,2
1602699186.9541245,77309431.628,0.0,99.29480000000001,6,14
1602699192.4144254,77309431.628,0.0,99.298,6,7
1602699199.3857267,77309431.628,0.0,99.2935,6,3
1602699204.8495948,77309431.628,0.0,99.2954,6,3
1602699210.3133066,77309431.628,0.0,99.2944,6,2
1602699215.765698,77309431.628,0.0,99.2939,6,4
1602699221.2258425,77309431.628,0.0,99.2945,6,8
1602699226.6858726,77309431.628,0.0,99.2946,6,5
1602699232.1432278,77309431.628,0.0,99.2941,6,12
1602699239.1659193,77309431.628,0.0,99.29289999999999,6,16
1602699244.6258347,77309431.628,0.0,99.2919,6,3
1602699250.0860178,77309431.628,0.0,99.29180000000001,6,16
1602699255.5459104,77309431.628,0.0,99.29,6,7
1602699261.0061183,77309431.628,0.0,99.2913,6,3
1602699266.465934,77309431.628,0.0,99.2877,6,2
1602699271.926171,77309431.628,0.0,99.2909,6,2
1602699277.3857095,77309431.628,0.0,99.2914,6,2
1602699284.3570156,77309431.628,0.0,99.29180000000001,6,2
1602699289.8169687,77309431.628,0.0,99.29469999999999,6,2
1602699295.2775416,77309431.628,0.0,99.295,6,2
1602699300.7375813,77309431.628,0.0,99.29639999999999,6,2
1602699306.1974654,77309431.628,0.0,99.2913,6,2
1602699311.657628,77309431.628,0.0,99.2897,6,2
1602699317.1662068,77309431.628,0.0,99.294,6,2
1602699324.1864624,77309431.628,0.0,99.2945,6,2
1602699329.646369,77309431.628,0.0,99.29289999999999,6,2
1602699335.106557,77309431.628,0.0,99.29560000000001,6,2
1602699340.615235,77309431.628,0.0,99.2925,6,2
1602699346.0752318,77309431.628,0.0,99.293,6,2
1602699351.5353026,77309431.628,0.0,99.2953,6,2
1602699356.9953156,77309431.628,0.0,99.2974,6,3
1602699362.4553719,77309431.628,0.0,99.29339999999999,6,2
1602699369.47205,77309431.628,0.0,99.2924,6,2
1602699374.9354987,77309431.628,0.0,99.296,6,2
1602699380.395498,77309431.628,0.0,99.29480000000001,6,2
1602699385.8555589,77309431.628,0.0,99.28989999999999,6,2
1602699391.3643353,77309431.628,0.0,99.295,6,2
1602699396.8245947,77309431.628,0.0,99.2913,6,2
1602699402.2846227,77309431.628,0.0,99.29639999999999,5,3
1602699409.2557688,77309431.628,0.0,99.2974,6,3
1602699414.764752,77309431.628,0.0,99.293,6,3
1602699420.2247584,77309431.628,0.0,99.29339999999999,6,3
1602699425.6846864,77309431.628,0.0,99.291,6,3
1602699431.1448972,77309431.628,0.0,99.2938,6,3
1602699436.604821,77309431.628,0.0,99.2974,6,2
1602699442.0650027,77309431.628,0.0,99.2944,6,2
1602699449.0851278,77309431.628,0.0,99.2958,6,2
1602699454.5449593,77309431.628,0.0,99.2985,6,2
1602699460.0048594,77309431.628,0.0,99.2976,6,2
1602699465.465072,77309431.628,0.0,99.2984,6,3
1602699470.9251149,77309431.628,0.0,99.2975,6,3
1602699476.3851614,77309431.628,0.0,99.3006,6,2
1602699481.8452177,77309431.628,0.0,99.2993,6,2
1602699487.305445,77309431.628,0.0,99.29589999999999,5,6
1602699494.2724338,77309431.628,0.0,99.29960000000001,5,2
1602699499.733159,77309431.628,0.0,99.29610000000001,5,3
1602699505.1980703,77309431.628,0.0,99.2957,5,2
1602699510.656991,77309431.628,0.0,99.2973,5,2
1602699516.117041,77309431.628,0.0,99.2985,6,2
1602699521.5771224,77309431.628,0.0,99.2962,6,2
1602699527.0337515,77309431.628,0.0,99.298,5,2
1602699534.0567875,77309431.628,0.0,99.29639999999999,5,2
1602699539.5173194,77309431.628,0.0,99.2954,5,2
1602699544.9773653,77309431.628,0.0,99.2957,5,2
1602699550.4374323,77309431.628,0.0,99.2983,5,3
1602699555.8974872,77309431.628,0.0,99.296,6,2
1602699561.3575494,77309431.628,0.0,99.2945,5,2
1602699566.8175993,77309431.628,0.0,99.2975,5,3
1602699572.277673,77309431.628,0.0,99.30189999999999,5,3
1602699579.2485285,77309431.628,0.0,99.29889999999999,5,2
1602699584.709078,77309431.628,0.0,99.3011,5,3
1602699590.166234,77309431.628,0.0,99.2983,5,3
1602699595.6291413,77309431.628,0.0,99.2993,5,3
1602699601.0879552,77309431.628,0.0,99.29939999999999,5,4
1602699606.5492904,77309431.628,0.0,99.30460000000001,5,3
1602699612.0091774,77309431.628,0.0,99.30069999999999,5,3
1602699617.469266,77309431.628,0.0,99.3022,5,3
1602699624.4407325,77309431.628,0.0,99.29939999999999,5,2
1602699629.9007938,77309431.628,0.0,99.3,5,4
1602699635.3607342,77309431.628,0.0,99.297,5,3
1602699640.8206284,77309431.628,0.0,99.2999,5,5
1602699646.2781525,77309431.628,0.0,99.3011,5,3
1602699651.7370453,77309431.628,0.0,99.3004,5,3
1602699657.2029512,77309431.628,0.0,99.2979,5,3
1602699664.1689367,77309431.628,0.0,99.30189999999999,5,2
1602699669.6320653,77309431.628,0.0,99.29939999999999,5,2
1602699675.0903819,77309431.628,0.0,99.30260000000001,5,2
1602699680.5541317,77309431.628,0.0,99.29889999999999,5,3
1602699686.0127168,77309431.628,0.0,99.29910000000001,5,3
1602699691.4726162,77309431.628,0.0,99.3017,5,12
1602699696.932552,77309431.628,0.0,99.29939999999999,5,15
1602699702.3928888,77309431.628,0.0,99.2979,5,2
1602699709.364212,77309431.628,0.0,99.29469999999999,4,2
1602699714.8726184,77309431.628,0.0,99.2974,4,20
1602699720.3331716,77309431.628,0.0,99.3,4,4
1602699725.7930636,77309431.628,0.0,99.2976,4,4
1602699731.2531374,77309431.628,0.0,99.2995,4,24
1602699736.7131946,77309431.628,0.0,99.2969,4,8
1602699742.1734502,77309431.628,0.0,99.29639999999999,4,8
1602699749.1970694,77309431.628,0.0,99.29610000000001,4,19
1602699754.6535408,77309431.628,0.0,99.2958,4,41
1602699760.1110008,77309431.628,0.0,99.2981,3,147
1602699765.5737302,77309431.628,0.0,99.2983,3,12
1602699771.1315606,77309431.628,0.0,99.30030000000001,4,12
1602699776.5868678,77309431.628,0.0,99.298,4,7
1602699782.051458,77309431.628,0.0,99.2972,4,178
1602699789.0717916,77309431.628,0.0,99.29639999999999,4,39
1602699794.531617,77309431.628,0.0,99.293,4,24
1602699799.991862,77309431.628,0.0,99.2987,4,3
1602699805.4519749,77309431.628,0.0,99.2944,5,22
1602699810.9111774,77309431.628,0.0,99.2979,5,14
1602699816.3718727,77309431.628,0.0,99.296,5,7
1602699821.8315952,77309431.628,0.0,99.29310000000001,5,5
1602699827.29214,77309431.628,0.0,99.2944,5,5
1602699834.2635608,77309431.628,0.0,99.2967,5,9
1602699839.7234492,77309431.628,0.0,99.29889999999999,5,3
1602699845.183508,77309431.628,0.0,99.29660000000001,5,35
1602699850.6477683,77309431.628,0.0,99.29889999999999,5,349
1602699856.1082,77309431.628,0.0,99.29639999999999,5,290
1602699861.5674598,77309431.628,0.0,99.2985,5,30
1602699867.027707,77309431.628,0.0,99.2949,5,3
1602699874.0411582,77309431.628,0.0,99.29660000000001,5,2
1602699879.50422,77309431.628,0.0,99.298,5,2
1602699884.9642925,77309431.628,0.0,99.2982,5,4
1602699890.4242463,77309431.628,0.0,99.2953,5,9
1602699895.8842478,77309431.628,0.0,99.2957,5,5
1602699901.3443508,77309431.628,0.0,99.2939,5,6
1602699906.8045962,77309431.628,0.0,99.29469999999999,5,2
1602699912.264694,77309431.628,0.0,99.2942,5,2
1602699919.2847853,77309431.628,0.0,99.2967,5,5
1602699924.7449133,77309431.628,0.0,99.29480000000001,5,3
1602699930.2006748,77309431.628,0.0,99.2922,5,2
1602699935.6648118,77309431.628,0.0,99.2967,5,2
1602699941.1251447,77309431.628,0.0,99.2972,5,9
1602699946.5851452,77309431.628,0.0,99.2941,5,5
1602699952.0456226,77309431.628,0.0,99.2974,5,7
1602699959.0655057,77309431.628,0.0,99.2973,5,3
1602699964.522386,77309431.628,0.0,99.2999,5,3
1602699969.9855547,77309431.628,0.0,99.2976,5,5
1602699975.4456594,77309431.628,0.0,99.2969,5,3
1602699980.9056225,77309431.628,0.0,99.2983,5,3
1602699986.3658059,77309431.628,0.0,99.2973,5,3
1602699991.8746703,77309431.628,0.0,99.29660000000001,5,3
1602699997.3346934,77309431.628,0.0,99.2999,5,2
1602700004.354578,77309431.628,0.0,99.29889999999999,5,2
1602700009.8603675,77309431.628,0.0,99.30069999999999,5,3
1602700015.323776,77309431.628,0.0,99.3009,5,3
1602700020.7838502,77309431.628,0.0,99.2995,5,5
1602700026.243877,77309431.628,0.0,99.2987,5,6
1602700031.7039037,77309431.628,0.0,99.3011,5,3
1602700037.1606574,77309431.628,0.0,99.3025,5,2
1602700044.1792338,77309431.628,0.0,99.30460000000001,5,3
1602700049.6930137,77309431.628,0.0,99.3048,5,3
1602700055.1531618,77309431.628,0.0,99.3029,5,3
1602700060.6129603,77309431.628,0.0,99.3053,5,4
1602700066.07326,77309431.628,0.0,99.3036,5,2
1602700071.5330632,77309431.628,0.0,99.3014,5,6
1602700076.9910786,77309431.628,0.0,99.3002,5,4
1602700082.4533818,77309431.628,0.0,99.29469999999999,5,9
1602700089.424906,77309431.628,0.0,99.2967,5,3
1602700094.8849669,77309431.628,0.0,99.301,5,3
1602700100.3448389,77309431.628,0.0,99.2973,5,2
1602700105.8051157,77309431.628,0.0,99.3011,5,3
1602700111.2649994,77309431.628,0.0,99.2987,4,3
1602700116.7252393,77309431.628,0.0,99.2985,5,4
1602700122.185323,77309431.628,0.0,99.2988,5,4
1602700129.156802,77309431.628,0.0,99.2976,4,3
1602700134.616853,77309431.628,0.0,99.3013,4,4
1602700140.0769253,77309431.628,0.0,99.3009,4,6
1602700145.5369499,77309431.628,0.0,99.293,4,3
1602700150.992356,77309431.628,0.0,99.29480000000001,4,3
1602700156.4571655,77309431.628,0.0,99.2962,4,4
1602700161.9159708,77309431.628,0.0,99.29910000000001,4,3
1602700167.37737,77309431.628,0.0,99.2925,4,2
1602700174.3487747,77309431.628,0.0,99.2975,4,3
1602700179.8087263,77309431.628,0.0,99.2924,4,4
1602700185.2683423,77309431.628,0.0,99.2965,4,5
1602700190.728781,77309431.628,0.0,99.2953,4,2
1602700196.189315,77309431.628,0.0,99.297,4,3
1602700201.6490145,77309431.628,0.0,99.2971,4,5
1602700207.1090744,77309431.628,0.0,99.2958,4,2
1602700214.1762521,77309431.628,0.0,99.2922,4,2
1602700219.6363077,77309431.628,0.0,99.293,4,7
1602700225.0980878,77309431.628,0.0,99.2883,4,7
1602700230.558175,77309431.628,0.0,99.29060000000001,4,2
1602700236.0184815,77309431.628,0.0,99.292,4,3
1602700241.4783409,77309431.628,0.0,99.2942,4,3
1602700246.9386604,77309431.628,0.0,99.2902,3,3
1602700252.395419,77309431.628,0.0,99.2924,4,2
1602700259.4182827,77309431.628,0.0,99.2925,3,5
1602700264.8790646,77309431.628,0.0,99.29169999999999,4,3
1602700270.337765,77309431.628,0.0,99.2932,4,2
1602700275.798874,77309431.628,0.0,99.2908,4,2
1602700281.2592297,77309431.628,0.0,99.29289999999999,4,4
1602700286.7192569,77309431.628,0.0,99.29469999999999,4,2
1602700292.1790187,77309431.628,0.0,99.2944,4,4
1602700299.148992,77309431.628,0.0,99.2885,4,7
1602700304.6106458,77309431.628,0.0,99.2927,4,3
1602700310.0709548,77309431.628,0.0,99.2905,4,3
1602700315.530815,77309431.628,0.0,99.29260000000001,4,3
1602700320.9909525,77309431.628,0.0,99.2898,4,4
1602700326.4510026,77309431.628,0.0,99.28989999999999,4,9
1602700331.9114099,77309431.628,0.0,99.2945,4,4
1602700337.4201763,77309431.628,0.0,99.28869999999999,4,3
1602700344.4381478,77309431.628,0.0,99.2913,4,5
1602700349.9001598,77309431.628,0.0,99.28880000000001,4,4
1602700355.360265,77309431.628,0.0,99.2895,4,3
1602700360.8657544,77309431.628,0.0,99.2916,4,3
1602700366.3293457,77309431.628,0.0,99.2877,4,3
1602700371.789311,77309431.628,0.0,99.288,4,3
1602700377.2978728,77309431.628,0.0,99.2911,5,13
1602700384.415783,77309431.628,0.0,99.2878,5,36
1602700389.8757315,77309431.628,0.0,99.289,4,134
1602700395.3358095,77309431.628,0.0,99.2937,6,10
1602700400.8448107,77309431.628,0.0,99.2913,6,5
1602700406.35365,77309431.628,0.0,99.29060000000001,5,6
1602700411.8137448,77309431.628,0.0,99.2925,5,5
1602700417.2771761,77309431.628,0.0,99.2852,6,11
1602700424.24314,77309431.628,0.0,99.2902,5,3
1602700429.7086892,77309431.628,0.0,99.287,5,3
1602700435.1650898,77309431.628,0.0,99.2908,5,3
1602700440.6239364,77309431.628,0.0,99.2852,6,5
1602700446.081876,77309431.628,0.0,99.2878,5,3
1602700451.545648,77309431.628,0.0,99.2852,5,4
1602700457.0052602,77309431.628,0.0,99.2861,5,6
1602700464.0728106,77309431.628,0.0,99.28689999999999,5,6
1602700469.5313566,77309431.628,0.0,99.28960000000001,5,14
1602700474.9936976,77309431.628,0.0,99.28439999999999,5,3
1602700480.5029798,77309431.628,0.0,99.2861,5,4
1602700485.9612734,77309431.628,0.0,99.2872,5,5
1602700491.8137977,77309431.628,0.0,99.28460000000001,5,12
1602700497.419993,77309431.628,0.0,99.2875,4,3
1602700504.4388041,77309431.628,0.0,99.285,4,4
1602700509.900389,77309431.628,0.0,99.2838,4,4
1602700515.3604503,77309431.628,0.0,99.283,4,3
1602700520.820566,77309431.628,0.0,99.285,4,4
1602700526.280461,77309431.628,0.0,99.2833,4,8
1602700531.7405603,77309431.628,0.0,99.2865,4,5
1602700537.200693,77309431.628,0.0,99.2843,4,36
1602700544.2695308,77309431.628,0.0,99.2818,4,18
1602700549.7784977,77309431.628,0.0,99.2838,4,11
1602700555.336198,77309431.628,0.0,99.2835,4,2
1602700560.7967303,77309431.628,0.0,99.2818,4,7
1602700566.2563107,77309431.628,0.0,99.2813,4,6
1602700571.8138652,77309431.628,0.0,99.2847,4,4
1602700577.3225968,77309431.628,0.0,99.279,4,6
1602700584.342674,77309431.628,0.0,99.2793,4,7
1602700589.802935,77309431.628,0.0,99.2834,4,21
1602700595.258634,77309431.628,0.0,99.284,4,40
1602700600.7717855,77309431.628,0.0,99.2834,4,2
1602700606.2764053,77309431.628,0.0,99.2861,4,9
1602700611.789612,77309431.628,0.0,99.2805,4,12
1602700617.2982342,77309431.628,0.0,99.2838,4,8
1602700624.4160113,77309431.628,0.0,99.2835,4,6
1602700629.9248934,77309431.628,0.0,99.2819,4,13
1602700635.4824972,77309431.628,0.0,99.2802,4,10
1602700640.9425983,77309431.628,0.0,99.2799,4,12
1602700646.45154,77309431.628,0.0,99.28269999999999,4,5
1602700652.05774,77309431.628,0.0,99.2795,4,4
1602700659.0784798,77309431.628,0.0,99.2773,4,10
1602700664.5380387,77309431.628,0.0,99.2802,4,14
1602700670.0955226,77309431.628,0.0,99.2818,4,19
1602700675.6043792,77309431.628,0.0,99.2843,5,3
1602700681.1130757,77309431.628,0.0,99.278,5,3
1602700686.719577,77309431.628,0.0,99.2785,5,2
1602700692.1796825,77309431.628,0.0,99.27789999999999,5,3
1602700699.2489336,77309431.628,0.0,99.27969999999999,5,9
1602700704.806707,77309431.628,0.0,99.2776,5,5
1602700710.2662194,77309431.628,0.0,99.2792,5,10
1602700715.7749116,77309431.628,0.0,99.28139999999999,4,22
1602700721.284308,77309431.628,0.0,99.278,4,17
1602700726.7922847,77309431.628,0.0,99.2777,4,173
1602700732.3016136,77309431.628,0.0,99.27669999999999,3,4
1602700739.3704064,77309431.628,0.0,99.27980000000001,3,5
1602700744.976773,77309431.628,0.0,99.2773,4,33
1602700750.485622,77309431.628,0.0,99.276,4,30
1602700756.0431874,77309431.628,0.0,99.27560000000001,3,76
1602700761.6006744,77309431.628,0.0,99.2761,3,91
1602700767.0609121,77309431.628,0.0,99.2736,4,4
1602700774.129775,77309431.628,0.0,99.2766,4,4
1602700779.6385605,77309431.628,0.0,99.2771,4,26
1602700785.0985296,77309431.628,0.0,99.2747,5,9
1602700790.5586286,77309431.628,0.0,99.275,5,11
1602700796.0187044,77309431.628,0.0,99.27369999999999,5,8
1602700801.6252606,77309431.628,0.0,99.2746,5,29
1602700807.2316494,77309431.628,0.0,99.275,5,15
1602700814.4462347,77309431.628,0.0,99.2748,5,11
1602700820.3461738,77309431.628,0.0,99.2741,5,17
1602700826.1468832,77309431.628,0.0,99.27539999999999,5,10
1602700831.9001029,77309431.628,0.0,99.2748,5,4
1602700839.2121766,77309431.628,0.0,99.27839999999999,5,2
1602700844.864716,77309431.628,0.0,99.2773,5,17
1602700850.425404,77309431.628,0.0,99.2761,5,7
1602700856.3236248,77309431.628,0.0,99.2769,5,4
1602700862.0765836,77309431.628,0.0,99.278,4,7
1602700869.437706,77309431.628,0.0,99.2778,4,3
1602700875.1382895,77309431.628,0.0,99.2755,4,1
1602700880.9402423,77309431.628,0.0,99.2774,4,2
1602700886.4990993,77309431.628,0.0,99.27680000000001,4,2
1602700892.3990197,77309431.628,0.0,99.2791,4,3
1602700899.615081,77309431.628,0.0,99.277,5,2
1602700905.2162976,77309431.628,0.0,99.2787,5,2
1602700911.1168046,77309431.628,0.0,99.2762,5,1
1602700916.7752354,77309431.628,0.0,99.2772,5,2
1602700922.4268198,77309431.628,0.0,99.2716,5,2
1602700929.7898138,77309431.628,0.0,99.2728,5,2
1602700935.3964052,77309431.628,0.0,99.2745,5,2
1602700940.9068995,77309431.628,0.0,99.27539999999999,5,2
1602700946.509373,77309431.628,0.0,99.2716,5,2
1602700954.0191143,77309431.628,0.0,99.2771,5,2
1602700959.626188,77309431.628,0.0,99.2765,5,2
1602700965.3802226,77309431.628,0.0,99.2753,5,2
1602700970.8882225,77309431.628,0.0,99.2714,5,2
1602700976.5430968,77309431.628,0.0,99.27210000000001,5,2
1602700982.2962203,77309431.628,0.0,99.2711,5,2
1602700989.4138067,77309431.628,0.0,99.2712,5,2
1602700995.0684505,77309431.628,0.0,99.27239999999999,5,2
1602701000.6254268,77309431.628,0.0,99.2744,5,2
1602701006.3789253,77309431.628,0.0,99.2727,5,2
1602701011.9366379,77309431.628,0.0,99.279,5,2
1602701017.4454591,77309431.628,0.0,99.2763,5,2
1602701024.6605823,77309431.628,0.0,99.2741,5,2
1602701030.3151388,77309431.628,0.0,99.27839999999999,5,2
1602701035.824034,77309431.628,0.0,99.2764,5,2
1602701041.3817656,77309431.628,0.0,99.2766,5,2
1602701047.037163,77309431.628,0.0,99.2761,4,4
1602701054.2521353,77309431.628,0.0,99.269,4,2
1602701059.9555962,77309431.628,0.0,99.27260000000001,4,2
1602701065.5597665,77309431.628,0.0,99.27,4,2
1602701071.3144975,77309431.628,0.0,99.2741,4,2
1602701076.8720996,77309431.628,0.0,99.2703,4,2
1602701084.0871778,77309431.628,0.0,99.2702,4,2
1602701089.7909682,77309431.628,0.0,99.27210000000001,4,2
1602701095.349055,77309431.628,0.0,99.274,4,5
1602701100.8574762,77309431.628,0.0,99.26960000000001,4,329
1602701106.6587212,77309431.628,0.0,99.2776,4,8
1602701112.2655783,77309431.628,0.0,99.2717,4,5
1602701119.383228,77309431.628,0.0,99.27,4,9
1602701124.9890087,77309431.628,0.0,99.2687,4,16
1602701130.5957203,77309431.628,0.0,99.2697,5,4
1602701136.2022886,77309431.628,0.0,99.2712,5,10
1602701142.0035872,77309431.628,0.0,99.2702,5,386
1602701149.1204627,77309431.628,0.0,99.2687,4,184
1602701154.7251537,77309431.628,0.0,99.26780000000001,5,51
1602701160.3813696,77309431.628,0.0,99.2714,5,11
1602701165.988228,77309431.628,0.0,99.26689999999999,5,13
1602701171.6927698,77309431.628,0.0,99.26889999999999,5,9
1602701177.246198,77309431.628,0.0,99.268,5,2
1602701184.2215984,77309431.628,0.0,99.2712,5,2
